user_id,total_orders,total_items,total_revenue,avg_basket_size,reorder_rate,first_order_date,last_order_date,recency_days,frequency,monetary
176414,3,6,404.45,2.0,0.16666666666666666,2023-06-04,2023-08-03,445,3,404.45
176416,8,90,5932.2,11.25,0.32222222222222224,2023-09-19,2023-12-03,323,8,5932.2
176420,10,166,14539.35,16.6,0.5783132530120482,2023-04-29,2023-07-31,448,10,14539.35
176426,3,37,2753.7599999999998,12.33,0.35135135135135137,2023-08-16,2023-09-29,388,3,2753.76
176434,5,101,6359.5,20.2,0.4752475247524752,2023-03-31,2023-05-24,516,5,6359.5
176436,27,52,3219.59,1.93,0.7692307692307693,2023-07-22,2024-01-03,292,27,3219.59
176441,6,60,5188.8,10.0,0.08333333333333333,2023-01-24,2023-02-20,609,6,5188.8
176445,5,116,9666.41,23.2,0.16379310344827586,2023-04-30,2023-08-24,424,5,9666.41
176449,34,849,62094.57,24.97,0.6501766784452296,2023-06-05,2024-05-13,161,34,62094.57
176450,6,54,3650.0,9.0,0.4074074074074074,2023-05-04,2023-07-20,459,6,3650.0
176456,44,344,28593.95,7.82,0.45348837209302323,2023-09-27,2024-07-24,89,44,28593.95
176459,24,137,11441.89,5.71,0.3722627737226277,2023-09-05,2024-06-25,118,24,11441.89
176460,13,199,15866.27,15.31,0.542713567839196,2023-09-23,2024-06-20,123,13,15866.27
176465,39,204,18540.57,5.23,0.696078431372549,2023-03-10,2024-01-18,277,39,18540.57
176469,99,616,42349.64,6.22,0.7077922077922078,2023-04-16,2024-03-23,212,99,42349.64
176494,3,5,271.8,1.67,0.4,2023-05-15,2023-07-14,465,3,271.8
176502,3,59,4438.62,19.67,0.4745762711864407,2023-04-06,2023-06-05,504,3,4438.62
176517,74,637,53830.77,8.61,0.8226059654631083,2023-08-19,2024-08-02,80,74,53830.77
176527,5,28,2208.75,5.6,0.32142857142857145,2023-03-30,2023-06-24,485,5,2208.75
176529,7,70,4632.68,10.0,0.3142857142857143,2023-10-11,2023-12-12,314,7,4632.68
176535,4,94,6064.15,23.5,0.26595744680851063,2023-03-26,2023-05-28,512,4,6064.15
176537,9,68,4536.85,7.56,0.36764705882352944,2023-10-13,2024-01-02,293,9,4536.85
176547,4,35,2648.5,8.75,0.22857142857142856,2023-06-27,2023-09-08,409,4,2648.5
176565,6,46,3675.08,7.67,0.7608695652173914,2023-06-12,2023-08-24,424,6,3675.08
176587,6,57,4176.67,9.5,0.6842105263157895,2023-04-19,2023-08-13,435,6,4176.67
176591,6,69,5654.74,11.5,0.36231884057971014,2023-02-12,2023-03-31,570,6,5654.74
176611,28,925,80595.94,33.04,0.7675675675675676,2023-05-30,2024-01-25,270,28,80595.94
176625,12,73,5204.33,6.08,0.2602739726027397,2023-10-25,2024-04-27,177,12,5204.33
176639,9,111,11390.29,12.33,0.2882882882882883,2023-07-27,2023-11-19,337,9,11390.29
176654,6,96,6636.14,16.0,0.34375,2023-08-06,2023-10-04,383,6,6636.14
176665,8,41,4272.82,5.12,0.07317073170731707,2023-08-16,2023-11-04,352,8,4272.82
176691,6,43,4967.4800000000005,7.17,0.4418604651162791,2023-02-17,2023-04-15,555,6,4967.48
176696,38,986,74063.07,25.95,0.8225152129817445,2023-08-09,2024-07-28,85,38,74063.07
176701,7,44,3691.89,6.29,0.45454545454545453,2023-03-13,2023-04-25,545,7,3691.89
176710,18,121,8415.68,6.72,0.7933884297520661,2023-04-07,2023-09-22,395,18,8415.68
176718,3,23,2083.05,7.67,0.2608695652173913,2023-04-13,2023-04-24,546,3,2083.05
176726,36,353,28233.68,9.81,0.5042492917847026,2023-09-06,2024-07-31,82,36,28233.68
176734,11,21,2249.83,1.91,0.23809523809523808,2023-06-11,2023-12-13,313,11,2249.83
176750,41,439,39042.72,10.71,0.6355353075170843,2023-03-06,2024-03-03,232,41,39042.72
176754,3,48,3094.58,16.0,0.08333333333333333,2023-07-05,2023-07-20,459,3,3094.58
176758,11,158,11119.76,14.36,0.27848101265822783,2023-06-14,2023-08-25,423,11,11119.76
176764,26,208,12717.51,8.0,0.7692307692307693,2023-08-11,2024-05-07,167,26,12717.51
176772,7,62,6065.18,8.86,0.5967741935483871,2023-04-07,2023-06-11,498,7,6065.18
176788,9,101,7983.76,11.22,0.32673267326732675,2023-10-15,2024-02-02,262,9,7983.76
176796,3,7,589.22,2.33,0.0,2023-05-10,2023-07-09,470,3,589.22
176802,10,59,4039.61,5.9,0.3050847457627119,2023-07-03,2023-08-26,422,10,4039.61
176822,7,28,1711.22,4.0,0.39285714285714285,2023-07-16,2023-12-13,313,7,1711.22
176864,6,40,3145.29,6.67,0.175,2023-10-04,2024-02-04,260,6,3145.29
176869,16,375,24756.22,23.44,0.6746666666666666,2023-01-19,2023-09-12,405,16,24756.22
176888,19,62,4659.5,3.26,0.8387096774193549,2023-05-05,2023-12-22,304,19,4659.5
176895,7,124,8254.5,17.71,0.4112903225806452,2023-07-23,2023-09-23,394,7,8254.5
176912,3,55,4486.99,18.33,0.18181818181818182,2023-02-23,2023-03-16,585,3,4486.99
176921,13,90,6461.97,6.92,0.5777777777777777,2023-10-03,2024-03-06,229,13,6461.97
176926,3,31,2247.03,10.33,0.12903225806451613,2023-10-09,2023-12-06,320,3,2247.03
176932,4,55,3870.81,13.75,0.09090909090909091,2023-09-19,2023-11-06,350,4,3870.81
176956,34,313,19610.45,9.21,0.8338658146964856,2023-07-24,2024-07-05,108,34,19610.45
176963,4,41,4667.91,10.25,0.21951219512195122,2023-03-14,2023-06-03,506,4,4667.91
176973,3,22,1973.01,7.33,0.0,2023-09-27,2023-11-26,330,3,1973.01
176982,7,36,4209.7,5.14,0.3888888888888889,2023-01-16,2023-05-15,525,7,4209.7
176988,26,449,32330.29,17.27,0.576837416481069,2023-01-12,2023-11-23,333,26,32330.29
176996,7,23,2421.14,3.29,0.2608695652173913,2023-10-20,2024-03-03,232,7,2421.14
177028,4,32,2348.6,8.0,0.125,2023-03-12,2023-06-03,506,4,2348.6
177042,26,334,32743.23,12.85,0.7994011976047904,2023-10-02,2024-09-10,41,26,32743.23
177051,6,47,3000.91,7.83,0.3191489361702128,2023-05-16,2023-08-08,440,6,3000.91
177053,38,402,27075.170000000002,10.58,0.6368159203980099,2023-06-25,2024-05-31,143,38,27075.17
177057,12,29,1282.21,2.42,0.6206896551724138,2023-03-28,2023-09-17,400,12,1282.21
177064,5,7,360.67,1.4,0.7142857142857143,2023-08-14,2023-10-28,359,5,360.67
177077,3,31,2692.4,10.33,0.06451612903225806,2023-07-24,2023-08-12,436,3,2692.4
177082,24,618,47677.32,25.75,0.6828478964401294,2023-02-26,2024-01-08,287,24,47677.32
177096,5,54,3652.23,10.8,0.09259259259259259,2023-03-07,2023-06-27,482,5,3652.23
177102,3,17,1184.96,5.67,0.17647058823529413,2023-09-27,2023-11-22,334,3,1184.96
177108,12,75,6015.7300000000005,6.25,0.5866666666666667,2023-02-07,2023-06-06,503,12,6015.73
177118,7,46,3676.09,6.57,0.043478260869565216,2023-03-14,2023-07-19,460,7,3676.09
177120,3,30,2115.01,10.0,0.26666666666666666,2023-09-09,2023-09-19,398,3,2115.01
177132,15,148,11282.92,9.87,0.39864864864864863,2023-06-25,2023-10-28,359,15,11282.92
177135,6,32,3812.0299999999997,5.33,0.1875,2023-10-05,2024-01-21,274,6,3812.03
177136,4,17,1548.56,4.25,0.35294117647058826,2023-03-02,2023-05-31,509,4,1548.56
177140,4,35,1993.51,8.75,0.17142857142857143,2023-05-30,2023-08-03,445,4,1993.51
177151,10,144,8688.039999999999,14.4,0.5,2023-03-02,2023-06-11,498,10,8688.04
177158,7,32,1935.96,4.57,0.53125,2023-10-24,2024-04-05,199,7,1935.96
177169,5,45,4469.4,9.0,0.37777777777777777,2023-04-05,2023-07-19,460,5,4469.4
177179,94,600,46114.21,6.38,0.6916666666666667,2023-02-17,2024-02-16,248,94,46114.21
177180,10,80,6905.2300000000005,8.0,0.4625,2023-04-08,2023-07-31,448,10,6905.23
177186,5,6,383.27000000000004,1.2,0.6666666666666666,2023-01-29,2023-04-05,565,5,383.27
177197,22,858,89580.75,39.0,0.789044289044289,2023-06-15,2024-05-12,162,22,89580.75
177200,25,198,14108.4,7.92,0.4696969696969697,2023-05-15,2024-04-02,202,25,14108.4
177208,15,236,18966.36,15.73,0.5211864406779662,2023-01-15,2023-07-25,454,15,18966.36
177234,41,585,40103.62,14.27,0.6461538461538462,2023-09-17,2024-08-31,51,41,40103.62
177237,10,66,16998.02,6.6,0.48484848484848486,2023-04-21,2023-11-08,348,10,16998.02
177239,10,208,16191.359999999999,20.8,0.5528846153846154,2023-04-03,2023-06-19,490,10,16191.36
177240,12,189,14921.76,15.75,0.5873015873015873,2023-09-01,2024-01-29,266,12,14921.76
177244,58,272,17357.69,4.69,0.6727941176470589,2023-03-24,2024-03-08,227,58,17357.69
177247,4,59,4538.96,14.75,0.1864406779661017,2023-03-04,2023-05-20,520,4,4538.96
177254,3,20,1118.16,6.67,0.2,2023-10-19,2023-11-16,340,3,1118.16
177274,20,541,40836.56,27.05,0.6118299445471349,2023-09-12,2024-07-11,102,20,40836.56
177280,3,24,1595.16,8.0,0.25,2023-07-27,2023-09-12,405,3,1595.16
177294,22,147,9294.94,6.68,0.5510204081632653,2023-04-09,2023-11-18,338,22,9294.94
177300,6,50,3879.28,8.33,0.18,2023-01-29,2023-05-09,531,6,3879.28
177303,9,61,5956.0,6.78,0.36065573770491804,2023-04-12,2023-06-30,479,9,5956.0
177309,25,287,18066.15,11.48,0.578397212543554,2023-06-27,2024-04-05,199,25,18066.15
177313,3,144,10209.15,48.0,0.24305555555555555,2023-07-25,2023-08-27,421,3,10209.15
177316,10,21,1418.53,2.1,0.6666666666666666,2023-04-03,2023-10-22,365,10,1418.53
177327,4,40,4265.64,10.0,0.15,2023-06-28,2023-08-30,418,4,4265.64
177330,9,96,7101.75,10.67,0.3958333333333333,2023-02-14,2023-04-25,545,9,7101.75
177340,8,45,4189.72,5.62,0.3333333333333333,2023-05-30,2023-11-05,351,8,4189.72
177371,17,38,2211.39,2.24,0.39473684210526316,2023-09-18,2024-02-14,250,17,2211.39
177374,12,223,21497.81,18.58,0.5426008968609866,2023-01-19,2023-05-09,531,12,21497.81
177383,4,41,4292.35,10.25,0.21951219512195122,2023-01-17,2023-02-24,605,4,4292.35
177384,10,122,11004.54,12.2,0.28688524590163933,2023-02-15,2023-09-02,415,10,11004.54
177417,13,81,5962.45,6.23,0.5061728395061729,2023-02-02,2023-09-19,398,13,5962.45
177419,21,144,14228.77,6.86,0.2916666666666667,2023-08-07,2024-05-05,169,21,14228.77
177428,6,77,6878.15,12.83,0.5064935064935064,2023-01-18,2023-05-28,512,6,6878.15
177429,11,220,16957.22,20.0,0.5181818181818182,2023-04-29,2023-11-07,349,11,16957.22
177445,16,79,7205.49,4.94,0.27848101265822783,2023-10-19,2024-04-10,194,16,7205.49
177464,19,139,11317.57,7.32,0.5827338129496403,2023-04-30,2023-12-28,298,19,11317.57
177472,37,436,68681.99,11.78,0.8325688073394495,2023-01-17,2023-12-24,302,37,68681.99
177487,56,1495,130317.19,26.7,0.8882943143812709,2023-06-12,2024-06-05,138,56,130317.19
177488,14,130,10462.31,9.29,0.2923076923076923,2023-04-08,2023-09-15,402,14,10462.31
177503,3,13,1054.01,4.33,0.0,2023-01-02,2023-02-27,602,3,1054.01
177540,4,82,6709.85,20.5,0.0975609756097561,2023-02-25,2023-04-01,569,4,6709.85
177547,3,4,251.79000000000002,1.33,0.25,2023-01-30,2023-03-31,570,3,251.79
177550,15,256,18745.96,17.07,0.6796875,2023-09-06,2024-05-24,150,15,18745.96
177567,5,63,4522.15,12.6,0.19047619047619047,2023-07-31,2023-10-09,378,5,4522.15
177573,3,63,6549.32,21.0,0.1746031746031746,2023-06-16,2023-07-23,456,3,6549.32
177575,11,35,4684.38,3.18,0.45714285714285713,2023-08-14,2024-03-21,214,11,4684.38
177576,6,107,6783.9,17.83,0.411214953271028,2023-01-24,2023-03-22,579,6,6783.9
177581,10,64,7913.9400000000005,6.4,0.234375,2023-01-22,2023-08-15,433,10,7913.94
177589,9,43,3370.71,4.78,0.13953488372093023,2023-07-05,2023-10-21,366,9,3370.71
177591,4,34,2744.94,8.5,0.23529411764705882,2023-10-11,2023-12-10,316,4,2744.94
177592,9,39,3083.21,4.33,0.41025641025641024,2023-03-19,2023-08-30,418,9,3083.21
177602,5,51,4285.55,10.2,0.35294117647058826,2023-07-29,2023-10-23,364,5,4285.55
177620,42,1278,145344.83,30.43,0.8568075117370892,2023-10-16,2024-09-29,22,42,145344.83
177623,6,70,5259.18,11.67,0.3,2023-05-06,2023-09-19,398,6,5259.18
177627,45,659,45179.86,14.64,0.6646433990895296,2023-01-18,2024-01-07,288,45,45179.86
177638,3,35,1934.26,11.67,0.17142857142857143,2023-08-02,2023-10-01,386,3,1934.26
177646,10,107,7405.7,10.7,0.205607476635514,2023-02-21,2023-07-22,457,10,7405.7
177647,7,93,6478.47,13.29,0.44086021505376344,2023-05-19,2023-09-26,391,7,6478.47
177651,5,56,5241.64,11.2,0.2857142857142857,2023-01-23,2023-04-10,560,5,5241.64
177662,25,123,8189.55,4.92,0.5365853658536586,2023-04-30,2024-03-19,216,25,8189.55
177667,20,148,9883.2,7.4,0.722972972972973,2023-01-28,2023-10-10,377,20,9883.2
177670,42,205,12830.85,4.88,0.7414634146341463,2023-08-24,2024-06-23,120,42,12830.85
177684,50,453,32180.12,9.06,0.7947019867549668,2023-08-12,2024-07-25,88,50,32180.12
177705,3,10,640.5,3.33,0.5,2023-04-13,2023-05-05,535,3,640.5
177714,17,324,24911.63,19.06,0.7283950617283951,2023-01-12,2023-10-07,380,17,24911.63
177718,8,147,15258.89,18.38,0.3877551020408163,2023-05-30,2023-10-08,379,8,15258.89
177722,5,52,4159.17,10.4,0.5,2023-03-03,2023-04-08,562,5,4159.17
177726,3,7,553.22,2.33,0.5714285714285714,2023-03-30,2023-04-09,561,3,553.22
177729,10,28,2946.33,2.8,0.25,2023-03-03,2023-07-31,448,10,2946.33
177773,15,130,8375.55,8.67,0.4153846153846154,2023-02-04,2023-09-18,399,15,8375.55
177787,31,194,13033.65,6.26,0.8814432989690721,2023-05-27,2024-03-09,226,31,13033.65
177793,18,77,5500.52,4.28,0.5324675324675324,2023-05-13,2024-01-13,282,18,5500.52
177868,3,14,1052.69,4.67,0.14285714285714285,2023-06-08,2023-08-07,441,3,1052.69
177900,8,15,1050.41,1.88,0.6,2023-03-06,2023-06-08,501,8,1050.41
177904,13,80,7051.14,6.15,0.2375,2023-03-26,2023-09-29,388,13,7051.14
177914,12,166,11595.0,13.83,0.6987951807228916,2023-08-20,2024-01-27,268,12,11595.0
177916,5,52,4388.35,10.4,0.25,2023-08-19,2023-10-26,361,5,4388.35
177920,4,10,657.98,2.5,0.2,2023-09-01,2023-09-14,403,4,657.98
177931,9,165,13014.81,18.33,0.5272727272727272,2023-04-28,2023-08-20,428,9,13014.81
177941,20,419,29328.12,20.95,0.8281622911694511,2023-05-07,2023-11-15,341,20,29328.12
177960,15,143,10658.53,9.53,0.5804195804195804,2023-08-20,2024-05-17,157,15,10658.53
177966,22,169,18147.99,7.68,0.7633136094674556,2023-03-30,2023-12-15,311,22,18147.99
177970,51,132,9319.09,2.59,0.7954545454545454,2023-10-25,2024-09-13,38,51,9319.09
177974,6,21,4376.719999999999,3.5,0.2857142857142857,2023-02-28,2023-03-09,592,6,4376.72
177992,31,613,39202.159999999996,19.77,0.7389885807504079,2023-01-18,2024-01-08,287,31,39202.16
177993,19,160,19507.65,8.42,0.675,2023-01-15,2023-11-29,327,19,19507.65
177995,4,14,1334.65,3.5,0.07142857142857142,2023-07-28,2023-09-06,411,4,1334.65
178018,4,53,5293.97,13.25,0.2641509433962264,2023-10-01,2023-10-21,366,4,5293.97
178053,58,608,39307.13,10.48,0.7549342105263158,2023-09-01,2024-08-12,70,58,39307.13
178078,62,211,15350.52,3.4,0.7298578199052133,2023-03-03,2024-02-22,242,62,15350.52
178134,5,49,5266.74,9.8,0.40816326530612246,2023-03-13,2023-06-11,498,5,5266.74
178148,22,158,10753.38,7.18,0.5949367088607594,2023-05-23,2023-11-29,327,22,10753.38
178152,3,73,6760.99,24.33,0.2191780821917808,2023-09-24,2023-10-08,379,3,6760.99
178154,37,110,13006.26,2.97,0.7909090909090909,2023-03-07,2024-02-12,252,37,13006.26
178157,43,770,58342.29,17.91,0.6714285714285714,2023-04-11,2024-03-27,208,43,58342.29
178162,7,101,7857.15,14.43,0.6336633663366337,2023-09-02,2024-01-21,274,7,7857.15
178168,15,79,8768.23,5.27,0.5949367088607594,2023-02-11,2023-09-02,415,15,8768.23
178175,49,364,24146.72,7.43,0.739010989010989,2023-06-07,2024-05-18,156,49,24146.72
178177,4,5,216.77,1.25,0.6,2023-04-23,2023-07-08,471,4,216.77
178188,25,177,12889.07,7.08,0.3785310734463277,2023-06-28,2023-11-05,351,25,12889.07
178193,9,169,9799.07,18.78,0.4319526627218935,2023-04-12,2023-08-22,426,9,9799.07
178222,11,113,9290.18,10.27,0.3185840707964602,2023-08-05,2024-03-25,210,11,9290.18
178237,37,436,29763.88,11.78,0.5481651376146789,2023-07-16,2024-01-23,272,37,29763.88
178261,14,99,6752.41,7.07,0.5353535353535354,2023-08-17,2024-03-27,208,14,6752.41
178266,10,80,11457.130000000001,8.0,0.3875,2023-01-21,2023-06-01,508,10,11457.13
178267,11,229,19572.46,20.82,0.47161572052401746,2023-05-27,2023-10-21,366,11,19572.46
178270,8,57,3917.57,7.12,0.5263157894736842,2023-07-11,2023-10-16,371,8,3917.57
178274,3,19,1660.9099999999999,6.33,0.0,2023-01-14,2023-02-11,618,3,1660.91
178281,54,464,32831.87,8.59,0.6487068965517241,2023-05-23,2024-05-13,161,54,32831.87
178284,43,1023,76166.21,23.79,0.7917888563049853,2023-05-07,2024-04-29,175,43,76166.21
178290,12,181,9576.93,15.08,0.6132596685082873,2023-09-11,2024-01-06,289,12,9576.93
178303,10,75,7352.35,7.5,0.4533333333333333,2023-06-04,2023-11-15,341,10,7352.35
178315,21,164,19625.41,7.81,0.3597560975609756,2023-02-04,2023-05-22,518,21,19625.41
178320,12,97,6416.57,8.08,0.3711340206185567,2023-04-01,2023-11-03,353,12,6416.57
178345,12,66,5873.5,5.5,0.3939393939393939,2023-05-25,2023-08-06,442,12,5873.5
178357,8,93,6001.71,11.62,0.3655913978494624,2023-09-28,2024-02-02,262,8,6001.71
178358,5,25,1664.18,5.0,0.08,2023-02-09,2023-05-19,521,5,1664.18
178361,7,107,7226.14,15.29,0.6542056074766355,2023-06-24,2023-12-12,314,7,7226.14
178384,16,82,5476.08,5.12,0.3902439024390244,2023-06-18,2023-12-26,300,16,5476.08
178392,11,58,5126.77,5.27,0.3448275862068966,2023-03-12,2023-09-29,388,11,5126.77
178393,5,70,6255.1,14.0,0.3,2023-08-07,2023-10-12,375,5,6255.1
178404,11,104,7680.67,9.45,0.3269230769230769,2023-06-07,2023-11-17,339,11,7680.67
178408,6,47,4707.45,7.83,0.1702127659574468,2023-10-07,2024-02-01,263,6,4707.45
178417,3,33,3177.71,11.0,0.21212121212121213,2023-06-15,2023-07-22,457,3,3177.71
178422,3,21,1567.27,7.0,0.38095238095238093,2023-04-25,2023-05-16,524,3,1567.27
178436,26,323,22605.32,12.42,0.5356037151702786,2023-05-04,2024-03-07,228,26,22605.32
178459,6,82,6313.03,13.67,0.35365853658536583,2023-07-23,2023-09-21,396,6,6313.03
178461,4,32,1965.58,8.0,0.21875,2023-01-09,2023-02-28,601,4,1965.58
178480,14,206,18238.2,14.71,0.7572815533980582,2023-02-15,2023-10-12,375,14,18238.2
178482,14,64,6070.78,4.57,0.3125,2023-08-15,2024-04-27,177,14,6070.78
178488,5,42,2928.92,8.4,0.5476190476190477,2023-01-08,2023-02-06,623,5,2928.92
178491,55,103,10328.78,1.87,0.4174757281553398,2023-08-27,2024-08-17,65,55,10328.78
178493,9,29,1357.53,3.22,0.7931034482758621,2023-06-06,2023-08-15,433,9,1357.53
178500,16,154,10079.35,9.62,0.6493506493506493,2023-01-18,2023-10-16,371,16,10079.35
178512,9,56,4334.23,6.22,0.39285714285714285,2023-03-16,2023-07-28,451,9,4334.23
178516,19,294,19561.15,15.47,0.4965986394557823,2023-05-07,2023-09-16,401,19,19561.15
178532,99,590,47047.9,5.96,0.8254237288135593,2023-06-14,2024-02-03,261,99,47047.9
178538,39,528,38767.19,13.54,0.5587121212121212,2023-03-23,2024-03-05,230,39,38767.19
178540,48,310,20083.19,6.46,0.8838709677419355,2023-03-24,2023-09-14,403,48,20083.19
178542,4,85,5376.64,21.25,0.32941176470588235,2023-02-12,2023-03-30,571,4,5376.64
178545,5,21,1446.08,4.2,0.38095238095238093,2023-02-17,2023-03-31,570,5,1446.08
178547,22,155,11463.96,7.05,0.34838709677419355,2023-06-19,2024-03-20,215,22,11463.96
178549,4,31,3392.87,7.75,0.16129032258064516,2023-01-19,2023-04-02,568,4,3392.87
178552,9,147,11271.35,16.33,0.43537414965986393,2023-08-31,2024-01-17,278,9,11271.35
178560,13,28,2113.65,2.15,0.32142857142857145,2023-04-08,2023-06-15,494,13,2113.65
178561,3,100,9628.16,33.33,0.23,2023-02-17,2023-04-18,552,3,9628.16
178576,18,146,11102.97,8.11,0.3904109589041096,2023-02-02,2023-09-22,395,18,11102.97
178589,6,21,1487.79,3.5,0.09523809523809523,2023-08-10,2024-01-07,288,6,1487.79
178604,6,89,6965.41,14.83,0.39325842696629215,2023-05-07,2023-08-21,427,6,6965.41
178614,13,72,6346.12,5.54,0.2916666666666667,2023-10-24,2024-04-01,203,13,6346.12
178620,11,105,8828.09,9.55,0.5523809523809524,2023-05-27,2023-12-08,318,11,8828.09
178624,3,34,2963.19,11.33,0.08823529411764706,2023-02-07,2023-04-08,562,3,2963.19
178627,70,831,65402.03,11.87,0.681107099879663,2023-05-28,2024-05-16,158,70,65402.03
178643,7,79,4957.45,11.29,0.12658227848101267,2023-02-16,2023-07-07,472,7,4957.45
178652,6,50,3965.0299999999997,8.33,0.14,2023-05-01,2023-07-26,453,6,3965.03
178657,5,21,1732.07,4.2,0.2857142857142857,2023-10-25,2023-12-20,306,5,1732.07
178663,3,16,1488.92,5.33,0.25,2023-10-08,2023-11-16,340,3,1488.92
178686,46,538,38766.01,11.7,0.8550185873605948,2023-02-26,2023-12-09,317,46,38766.01
178715,14,262,28856.05,18.71,0.4770992366412214,2023-04-14,2023-09-14,403,14,28856.05
178724,3,21,1918.76,7.0,0.5238095238095238,2023-08-16,2023-10-15,372,3,1918.76
178758,4,58,5198.57,14.5,0.27586206896551724,2023-02-25,2023-04-13,557,4,5198.57
178769,5,53,7202.29,10.6,0.09433962264150944,2023-05-05,2023-06-24,485,5,7202.29
178780,4,57,4415.78,14.25,0.14035087719298245,2023-08-08,2023-10-15,372,4,4415.78
178790,11,81,6826.33,7.36,0.24691358024691357,2023-08-16,2024-02-02,262,11,6826.33
178792,8,60,4157.55,7.5,0.2833333333333333,2023-05-11,2023-09-01,416,8,4157.55
178798,10,146,11955.66,14.6,0.3287671232876712,2023-04-14,2023-11-08,348,10,11955.66
178822,5,108,8935.72,21.6,0.3148148148148148,2023-03-01,2023-06-05,504,5,8935.72
178830,4,76,6447.53,19.0,0.3026315789473684,2023-04-13,2023-07-07,472,4,6447.53
178855,16,92,5693.48,5.75,0.5760869565217391,2023-01-24,2023-09-10,407,16,5693.48
178870,20,336,25961.579999999998,16.8,0.7648809523809523,2023-06-10,2023-11-14,342,20,25961.58
178879,8,73,5361.96,9.12,0.3287671232876712,2023-08-20,2023-12-03,323,8,5361.96
178884,32,373,28604.75,11.66,0.6353887399463807,2023-02-08,2023-08-04,444,32,28604.75
178888,31,471,42975.49,15.19,0.692144373673036,2023-07-15,2024-01-27,268,31,42975.49
178901,13,130,7736.81,10.0,0.6384615384615384,2023-06-13,2024-01-12,283,13,7736.81
178906,31,205,20244.96,6.61,0.32682926829268294,2023-08-11,2024-04-07,197,31,20244.96
178914,30,259,20175.84,8.63,0.5212355212355212,2023-10-01,2024-06-08,135,30,20175.84
178922,8,150,13552.55,18.75,0.34,2023-08-04,2024-01-09,286,8,13552.55
178923,6,57,3984.86,9.5,0.5087719298245614,2023-03-26,2023-04-29,541,6,3984.86
178930,10,77,7008.42,7.7,0.2857142857142857,2023-10-20,2024-02-26,238,10,7008.42
178942,12,29,2375.14,2.42,0.3448275862068966,2023-01-06,2023-09-24,393,12,2375.14
178946,4,8,365.53,2.0,0.375,2023-07-09,2023-08-26,422,4,365.53
178949,4,35,2428.5,8.75,0.11428571428571428,2023-02-05,2023-03-23,578,4,2428.5
178950,5,30,2240.34,6.0,0.23333333333333334,2023-01-11,2023-04-01,569,5,2240.34
178954,6,48,3286.69,8.0,0.22916666666666666,2023-10-21,2024-02-20,244,6,3286.69
